,gender,age,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,C01,C02,C03,C04,C05,C06,C07,C08
73,-3,-2.6756756756756754,-0.04347826086956519,-2.0434782608695654,-0.04347826086956519,1.9565217391304348,-3.0434782608695654,-3.0434782608695654,-1.0434782608695652,-2.0434782608695654,1.9565217391304348,1.9565217391304348,-1.0434782608695652,0.9565217391304348,-3.0434782608695654,0.9565217391304348,1.9565217391304348,0.9565217391304348,0.9565217391304348,1.9565217391304348,-2.0434782608695654,-3.0434782608695654,-0.04347826086956519,0.9565217391304348,-2.0434782608695654,-1.0434782608695652,-0.04347826086956519,-3.0434782608695654,-0.04347826086956519,0.9565217391304348,-0.04347826086956519,1.9565217391304348,0.9565217391304348,1.9565217391304348,-2.0434782608695654,1.9565217391304348,1.9565217391304348,-2.0434782608695654,-1.0434782608695652,-1.0434782608695652,0.9565217391304348,-0.04347826086956519,-2.0434782608695654,-2.0434782608695654,-2.0434782608695654,1.9565217391304348,-2.0434782608695654,-1.0434782608695652,1.9565217391304348,-0.04347826086956519,1.9565217391304348,1.9565217391304348,-1.0434782608695652,-2.0434782608695654,-3.0434782608695654,1.9565217391304348,1.9565217391304348,-4.043478260869565,-2.0434782608695654,-0.04347826086956519,-1.0434782608695652,-0.04347826086956519,-1.0434782608695652,-0.04347826086956519,0.9565217391304348,0.9565217391304348,-4.043478260869565,-2.0434782608695654,-3.0434782608695654,-0.04347826086956519,1.9565217391304348,1.9565217391304348,1.9565217391304348,1.9565217391304348,1.9565217391304348,-0.04347826086956519,1.9565217391304348,1.9565217391304348,1.9565217391304348,1.9565217391304348,0.9565217391304348,1.9565217391304348,-0.04347826086956519,-0.04347826086956519,-0.04347826086956519,1.9565217391304348,-1.0434782608695652,0.9565217391304348,-1.0434782608695652,0.9565217391304348,-1.0434782608695652,1.9565217391304348,1.9565217391304348,1.9565217391304348
74,3,-2.189189189189189,1.891304347826087,-1.108695652173913,-3.108695652173913,0.8913043478260869,-0.10869565217391308,-4.108695652173913,1.891304347826087,0.8913043478260869,-1.108695652173913,-0.10869565217391308,1.891304347826087,-0.10869565217391308,-0.10869565217391308,1.891304347826087,-0.10869565217391308,-0.10869565217391308,-1.108695652173913,-2.108695652173913,-0.10869565217391308,-1.108695652173913,0.8913043478260869,-0.10869565217391308,1.891304347826087,-3.108695652173913,-4.108695652173913,-1.108695652173913,-3.108695652173913,-3.108695652173913,0.8913043478260869,1.891304347826087,-2.108695652173913,-3.108695652173913,-3.108695652173913,-0.10869565217391308,0.8913043478260869,-3.108695652173913,0.8913043478260869,0.8913043478260869,-0.10869565217391308,-1.108695652173913,0.8913043478260869,-0.10869565217391308,-3.108695652173913,-3.108695652173913,0.8913043478260869,-2.108695652173913,0.8913043478260869,-2.108695652173913,-0.10869565217391308,-3.108695652173913,-3.108695652173913,-0.10869565217391308,-1.108695652173913,0.8913043478260869,-0.10869565217391308,0.8913043478260869,0.8913043478260869,0.8913043478260869,0.8913043478260869,0.8913043478260869,1.891304347826087,-1.108695652173913,1.891304347826087,-0.10869565217391308,-1.108695652173913,-1.108695652173913,-0.10869565217391308,1.891304347826087,1.891304347826087,-0.10869565217391308,1.891304347826087,-0.10869565217391308,1.891304347826087,1.891304347826087,0.8913043478260869,0.8913043478260869,1.891304347826087,1.891304347826087,1.891304347826087,-0.10869565217391308,-3.108695652173913,1.891304347826087,1.891304347826087,1.891304347826087,1.891304347826087,1.891304347826087,1.891304347826087,1.891304347826087,1.891304347826087,1.891304347826087,1.891304347826087,1.891304347826087
75,-3,-2.6756756756756754,1.0760869565217392,-1.9239130434782608,-0.9239130434782609,2.0760869565217392,-1.9239130434782608,-2.9239130434782608,2.0760869565217392,0.07608695652173914,1.0760869565217392,0.07608695652173914,-0.9239130434782609,0.07608695652173914,-0.9239130434782609,2.0760869565217392,2.0760869565217392,1.0760869565217392,-0.9239130434782609,0.07608695652173914,-1.9239130434782608,-2.9239130434782608,1.0760869565217392,-0.9239130434782609,1.0760869565217392,-2.9239130434782608,-1.9239130434782608,-1.9239130434782608,0.07608695652173914,0.07608695652173914,1.0760869565217392,2.0760869565217392,-1.9239130434782608,-0.9239130434782609,-1.9239130434782608,1.0760869565217392,1.0760869565217392,0.07608695652173914,1.0760869565217392,2.0760869565217392,1.0760869565217392,1.0760869565217392,0.07608695652173914,1.0760869565217392,0.07608695652173914,1.0760869565217392,-1.9239130434782608,0.07608695652173914,0.07608695652173914,-0.9239130434782609,1.0760869565217392,1.0760869565217392,-0.9239130434782609,0.07608695652173914,-0.9239130434782609,1.0760869565217392,1.0760869565217392,-0.9239130434782609,1.0760869565217392,0.07608695652173914,-0.9239130434782609,0.07608695652173914,-1.9239130434782608,-2.9239130434782608,1.0760869565217392,-0.9239130434782609,2.0760869565217392,-1.9239130434782608,-0.9239130434782609,1.0760869565217392,2.0760869565217392,1.0760869565217392,2.0760869565217392,0.07608695652173914,1.0760869565217392,0.07608695652173914,1.0760869565217392,2.0760869565217392,0.07608695652173914,-0.9239130434782609,1.0760869565217392,-0.9239130434782609,-0.9239130434782609,2.0760869565217392,-1.9239130434782608,0.07608695652173914,-0.9239130434782609,1.0760869565217392,-1.9239130434782608,0.07608695652173914,-2.9239130434782608,0.07608695652173914,1.0760869565217392,1.0760869565217392
76,3,-1.7027027027027026,-3.0,-3.0,0.0,2.0,0.0,-1.0,1.0,1.0,2.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.0,-1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,2.0,1.0,-4.0,0.0,1.0,0.0,2.0,2.0,-1.0,1.0,1.0,-3.0,1.0,-1.0,1.0,0.0,1.0,-2.0,-3.0,-1.0,-1.0,2.0,1.0,0.0,-1.0,-3.0,0.0,0.0,-1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0
77,-3,-2.3513513513513513,0.3913043478260869,-0.6086956521739131,-1.608695652173913,0.3913043478260869,-2.608695652173913,-2.608695652173913,1.391304347826087,-0.6086956521739131,0.3913043478260869,0.3913043478260869,0.3913043478260869,0.3913043478260869,0.3913043478260869,1.391304347826087,-0.6086956521739131,0.3913043478260869,-0.6086956521739131,1.391304347826087,-0.6086956521739131,-1.608695652173913,-0.6086956521739131,-0.6086956521739131,-2.608695652173913,-1.608695652173913,-0.6086956521739131,-1.608695652173913,0.3913043478260869,0.3913043478260869,-0.6086956521739131,1.391304347826087,-0.6086956521739131,1.391304347826087,-0.6086956521739131,0.3913043478260869,0.3913043478260869,-0.6086956521739131,-1.608695652173913,-1.608695652173913,-0.6086956521739131,0.3913043478260869,0.3913043478260869,0.3913043478260869,0.3913043478260869,1.391304347826087,0.3913043478260869,0.3913043478260869,1.391304347826087,1.391304347826087,1.391304347826087,0.3913043478260869,-0.6086956521739131,0.3913043478260869,0.3913043478260869,-0.6086956521739131,1.391304347826087,-0.6086956521739131,-0.6086956521739131,0.3913043478260869,-0.6086956521739131,1.391304347826087,-0.6086956521739131,-1.608695652173913,2.391304347826087,0.3913043478260869,-0.6086956521739131,1.391304347826087,-2.608695652173913,-0.6086956521739131,0.3913043478260869,0.3913043478260869,0.3913043478260869,-0.6086956521739131,-0.6086956521739131,-0.6086956521739131,2.391304347826087,1.391304347826087,1.391304347826087,0.3913043478260869,1.391304347826087,2.391304347826087,0.3913043478260869,0.3913043478260869,-2.608695652173913,0.3913043478260869,0.3913043478260869,2.391304347826087,-2.608695652173913,-0.6086956521739131,-3.608695652173913,1.391304347826087,1.391304347826087,0.3913043478260869
78,3,-2.027027027027027,-1.9021739130434783,-2.9021739130434785,-1.9021739130434783,-0.9021739130434783,-1.9021739130434783,-1.9021739130434783,-0.9021739130434783,0.09782608695652173,2.0978260869565215,1.0978260869565217,-1.9021739130434783,-1.9021739130434783,0.09782608695652173,1.0978260869565217,0.09782608695652173,-0.9021739130434783,1.0978260869565217,0.09782608695652173,-0.9021739130434783,-2.9021739130434785,1.0978260869565217,0.09782608695652173,0.09782608695652173,-2.9021739130434785,0.09782608695652173,-1.9021739130434783,1.0978260869565217,1.0978260869565217,1.0978260869565217,1.0978260869565217,0.09782608695652173,0.09782608695652173,-1.9021739130434783,2.0978260869565215,2.0978260869565215,1.0978260869565217,1.0978260869565217,0.09782608695652173,2.0978260869565215,1.0978260869565217,-1.9021739130434783,0.09782608695652173,1.0978260869565217,2.0978260869565215,-0.9021739130434783,1.0978260869565217,-1.9021739130434783,-1.9021739130434783,1.0978260869565217,0.09782608695652173,-2.9021739130434785,0.09782608695652173,0.09782608695652173,0.09782608695652173,2.0978260869565215,0.09782608695652173,-2.9021739130434785,2.0978260869565215,-2.9021739130434785,0.09782608695652173,2.0978260869565215,1.0978260869565217,0.09782608695652173,-0.9021739130434783,1.0978260869565217,-2.9021739130434785,-1.9021739130434783,0.09782608695652173,0.09782608695652173,1.0978260869565217,2.0978260869565215,1.0978260869565217,0.09782608695652173,0.09782608695652173,0.09782608695652173,0.09782608695652173,0.09782608695652173,1.0978260869565217,2.0978260869565215,0.09782608695652173,1.0978260869565217,2.0978260869565215,1.0978260869565217,2.0978260869565215,0.09782608695652173,0.09782608695652173,-2.9021739130434785,1.0978260869565217,1.0978260869565217,0.09782608695652173,-0.9021739130434783,-0.9021739130434783
79,3,-2.6756756756756754,2.282608695652174,0.28260869565217395,-2.717391304347826,0.28260869565217395,-3.717391304347826,-0.717391304347826,1.2826086956521738,-1.7173913043478262,-1.7173913043478262,-2.717391304347826,-0.717391304347826,0.28260869565217395,0.28260869565217395,-1.7173913043478262,2.282608695652174,0.28260869565217395,-1.7173913043478262,2.282608695652174,-3.717391304347826,-1.7173913043478262,1.2826086956521738,-0.717391304347826,0.28260869565217395,-2.717391304347826,-2.717391304347826,0.28260869565217395,0.28260869565217395,-0.717391304347826,0.28260869565217395,-0.717391304347826,-0.717391304347826,-1.7173913043478262,1.2826086956521738,-0.717391304347826,1.2826086956521738,1.2826086956521738,-1.7173913043478262,0.28260869565217395,1.2826086956521738,1.2826086956521738,-2.717391304347826,-0.717391304347826,-1.7173913043478262,2.282608695652174,-2.717391304347826,1.2826086956521738,0.28260869565217395,-1.7173913043478262,2.282608695652174,1.2826086956521738,-1.7173913043478262,0.28260869565217395,-0.717391304347826,1.2826086956521738,2.282608695652174,-2.717391304347826,-1.7173913043478262,1.2826086956521738,-2.717391304347826,0.28260869565217395,-0.717391304347826,1.2826086956521738,2.282608695652174,1.2826086956521738,1.2826086956521738,-1.7173913043478262,-2.717391304347826,2.282608695652174,2.282608695652174,-1.7173913043478262,2.282608695652174,2.282608695652174,-1.7173913043478262,2.282608695652174,2.282608695652174,2.282608695652174,2.282608695652174,2.282608695652174,0.28260869565217395,-0.717391304347826,-2.717391304347826,1.2826086956521738,-0.717391304347826,0.28260869565217395,-2.717391304347826,2.282608695652174,0.28260869565217395,1.2826086956521738,2.282608695652174,1.2826086956521738,2.282608695652174,0.28260869565217395
80,-3,-2.189189189189189,0.9565217391304348,-2.0434782608695654,0.9565217391304348,1.9565217391304348,-0.04347826086956519,-1.0434782608695652,1.9565217391304348,0.9565217391304348,-0.04347826086956519,-0.04347826086956519,-1.0434782608695652,1.9565217391304348,-2.0434782608695654,0.9565217391304348,-0.04347826086956519,-0.04347826086956519,0.9565217391304348,0.9565217391304348,-0.04347826086956519,-1.0434782608695652,1.9565217391304348,-1.0434782608695652,-3.0434782608695654,-3.0434782608695654,-1.0434782608695652,-3.0434782608695654,0.9565217391304348,-0.04347826086956519,0.9565217391304348,0.9565217391304348,-1.0434782608695652,1.9565217391304348,-3.0434782608695654,-0.04347826086956519,0.9565217391304348,-1.0434782608695652,-3.0434782608695654,0.9565217391304348,-1.0434782608695652,-1.0434782608695652,-1.0434782608695652,0.9565217391304348,1.9565217391304348,0.9565217391304348,-1.0434782608695652,-0.04347826086956519,0.9565217391304348,0.9565217391304348,1.9565217391304348,0.9565217391304348,0.9565217391304348,-1.0434782608695652,-3.0434782608695654,0.9565217391304348,0.9565217391304348,0.9565217391304348,-0.04347826086956519,-0.04347826086956519,-1.0434782608695652,-0.04347826086956519,-0.04347826086956519,0.9565217391304348,1.9565217391304348,1.9565217391304348,1.9565217391304348,-0.04347826086956519,0.9565217391304348,0.9565217391304348,0.9565217391304348,-2.0434782608695654,1.9565217391304348,1.9565217391304348,-0.04347826086956519,-2.0434782608695654,-0.04347826086956519,-0.04347826086956519,-1.0434782608695652,0.9565217391304348,1.9565217391304348,0.9565217391304348,1.9565217391304348,0.9565217391304348,-0.04347826086956519,0.9565217391304348,-3.0434782608695654,0.9565217391304348,-4.043478260869565,-1.0434782608695652,-3.0434782608695654,-0.04347826086956519,-0.04347826086956519,-2.0434782608695654
81,3,-1.7027027027027026,0.8586956521739131,-0.14130434782608692,-0.14130434782608692,-1.141304347826087,-2.141304347826087,-2.141304347826087,0.8586956521739131,0.8586956521739131,0.8586956521739131,-1.141304347826087,0.8586956521739131,0.8586956521739131,0.8586956521739131,-1.141304347826087,-0.14130434782608692,-0.14130434782608692,-1.141304347826087,-0.14130434782608692,-2.141304347826087,0.8586956521739131,-1.141304347826087,0.8586956521739131,0.8586956521739131,-0.14130434782608692,-1.141304347826087,-1.141304347826087,-1.141304347826087,-1.141304347826087,-1.141304347826087,-1.141304347826087,-0.14130434782608692,0.8586956521739131,-1.141304347826087,-0.14130434782608692,-0.14130434782608692,-2.141304347826087,-1.141304347826087,-0.14130434782608692,-0.14130434782608692,-1.141304347826087,-1.141304347826087,-2.141304347826087,-1.141304347826087,-0.14130434782608692,-2.141304347826087,-0.14130434782608692,0.8586956521739131,-0.14130434782608692,-0.14130434782608692,-0.14130434782608692,-0.14130434782608692,-0.14130434782608692,0.8586956521739131,0.8586956521739131,0.8586956521739131,-1.141304347826087,0.8586956521739131,0.8586956521739131,-1.141304347826087,0.8586956521739131,-2.141304347826087,-0.14130434782608692,0.8586956521739131,0.8586956521739131,0.8586956521739131,0.8586956521739131,-0.14130434782608692,0.8586956521739131,0.8586956521739131,-1.141304347826087,1.858695652173913,-1.141304347826087,1.858695652173913,0.8586956521739131,1.858695652173913,-0.14130434782608692,-0.14130434782608692,0.8586956521739131,-1.141304347826087,0.8586956521739131,-1.141304347826087,0.8586956521739131,0.8586956521739131,0.8586956521739131,0.8586956521739131,0.8586956521739131,1.858695652173913,0.8586956521739131,1.858695652173913,1.858695652173913,1.858695652173913,1.858695652173913
82,-3,-2.189189189189189,-0.20652173913043478,-0.20652173913043478,-1.2065217391304348,0.7934782608695652,-2.2065217391304346,-2.2065217391304346,0.7934782608695652,1.7934782608695652,0.7934782608695652,0.7934782608695652,-0.20652173913043478,-1.2065217391304348,-3.2065217391304346,0.7934782608695652,1.7934782608695652,0.7934782608695652,-0.20652173913043478,-0.20652173913043478,-3.2065217391304346,-3.2065217391304346,0.7934782608695652,0.7934782608695652,-2.2065217391304346,-2.2065217391304346,-3.2065217391304346,-3.2065217391304346,-1.2065217391304348,-1.2065217391304348,-1.2065217391304348,0.7934782608695652,-2.2065217391304346,0.7934782608695652,-3.2065217391304346,-0.20652173913043478,0.7934782608695652,-2.2065217391304346,-1.2065217391304348,-0.20652173913043478,-2.2065217391304346,0.7934782608695652,1.7934782608695652,-0.20652173913043478,-1.2065217391304348,-2.2065217391304346,-3.2065217391304346,-1.2065217391304348,-2.2065217391304346,0.7934782608695652,-1.2065217391304348,0.7934782608695652,-1.2065217391304348,-0.20652173913043478,-1.2065217391304348,-0.20652173913043478,1.7934782608695652,-1.2065217391304348,-0.20652173913043478,-1.2065217391304348,-2.2065217391304346,0.7934782608695652,-2.2065217391304346,-2.2065217391304346,1.7934782608695652,0.7934782608695652,2.7934782608695654,2.7934782608695654,2.7934782608695654,0.7934782608695652,1.7934782608695652,1.7934782608695652,2.7934782608695654,1.7934782608695652,2.7934782608695654,-0.20652173913043478,-1.2065217391304348,1.7934782608695652,-0.20652173913043478,1.7934782608695652,0.7934782608695652,0.7934782608695652,1.7934782608695652,1.7934782608695652,1.7934782608695652,2.7934782608695654,0.7934782608695652,0.7934782608695652,2.7934782608695654,-1.2065217391304348,1.7934782608695652,2.7934782608695654,2.7934782608695654,2.7934782608695654
83,3,-2.5135135135135136,1.4130434782608696,-0.5869565217391305,-1.5869565217391304,1.4130434782608696,-3.5869565217391304,-2.5869565217391304,0.4130434782608695,0.4130434782608695,0.4130434782608695,-0.5869565217391305,1.4130434782608696,1.4130434782608696,-0.5869565217391305,2.4130434782608696,1.4130434782608696,1.4130434782608696,1.4130434782608696,0.4130434782608695,-1.5869565217391304,-2.5869565217391304,0.4130434782608695,0.4130434782608695,-0.5869565217391305,-1.5869565217391304,-0.5869565217391305,-1.5869565217391304,0.4130434782608695,0.4130434782608695,0.4130434782608695,1.4130434782608696,0.4130434782608695,0.4130434782608695,-1.5869565217391304,0.4130434782608695,0.4130434782608695,-1.5869565217391304,0.4130434782608695,-0.5869565217391305,0.4130434782608695,1.4130434782608696,-1.5869565217391304,-1.5869565217391304,-0.5869565217391305,-0.5869565217391305,-1.5869565217391304,-0.5869565217391305,-0.5869565217391305,-1.5869565217391304,1.4130434782608696,-0.5869565217391305,-0.5869565217391305,-0.5869565217391305,-0.5869565217391305,0.4130434782608695,1.4130434782608696,0.4130434782608695,0.4130434782608695,0.4130434782608695,-0.5869565217391305,1.4130434782608696,0.4130434782608695,0.4130434782608695,1.4130434782608696,0.4130434782608695,0.4130434782608695,0.4130434782608695,0.4130434782608695,0.4130434782608695,1.4130434782608696,0.4130434782608695,1.4130434782608696,0.4130434782608695,1.4130434782608696,0.4130434782608695,1.4130434782608696,0.4130434782608695,1.4130434782608696,0.4130434782608695,0.4130434782608695,0.4130434782608695,0.4130434782608695,0.4130434782608695,0.4130434782608695,0.4130434782608695,0.4130434782608695,-0.5869565217391305,-1.5869565217391304,-2.5869565217391304,-3.5869565217391304,-3.5869565217391304,1.4130434782608696,0.4130434782608695
